COMID,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,SHAPE_LENG,seg_len_km,SLOPE,TotDASqKm,Hydroseq,DnHydroseq,TotUpLen_km,is_outlet,S1_93_11,S30_2040D,S32_2080D,HIQ1_5_HIST,LO7Q1_HIST,LO7Q10_HIST,BFI_HIST,HIQ1_5_2040,LO7Q1_2040,LO7Q10_2040,BFI_2040,HIQ1_5_2080,LO7Q1_2080,LO7Q10_2080,BFI_2080,HIQ1_5_P2080,LO7Q1_P2080,LO7Q10_P2080,BFI_P2080,CHNK_spp_use,CHNK_spp_domain,CHNK_ESU_DPS,CHNK_MPG,CHNK_sum_juv_per_m,CHNK_win_juv_per_m,CHNK_redd_per_m,CHNK_TotDASqKm_HR,STHD_NHDPlusID,STHD_spp_use,STHD_spp_domain,STHD_ESU_DPS,STHD_MPG,STHD_sum_juv_per_m,STHD_win_juv_per_m,STHD_redd_per_m,STHD_TotDASqKm_HR,STHD_sum_juv_cnt,CHNK_sum_juv_cnt,STHD_sum_juv_upstream_cnt,CHNK_sum_juv_upstream_cnt,STHD_S1_00_18,CHNK_S1_00_18,CHNK_S1_00_18_upstream_cnt,STHD_S1_00_18_upstream_cnt,confinement_ratio,constriction_ratio,Condition,low_PAD_pct,road_dens_km_per_km2,high_PAD_pct_upstream,low_PAD_pct_upstream,bridge_cnt,bridge_dens_pk,barrier_cnt,barrier_cnt_dn,PctVegGT1m,MeanHt_m,building_road_kd_in_fp_mean,currTempScoreKSee,2080TempScoreKSee,spawning potential CHNK,spawning potential STHD,predictor_linear,predictor_used,D16_pred,D50_pred,D84_pred,qmean_nat_cfs,qmean_adj_cfs,stream_order,divergence,div_da_km2,reach_elev_m,ppt_ws_mm,runoff_ws_mm,elev_ws_m,tmean_ws_c,regression_region,wetted_width_season,bf_width_pred_m,bf_width_model,bf_width_extrap,bf_depth_pred_m,bf_depth_model,bf_depth_extrap,late_summer_wetted_width_pred_m,late_summer_wetted_width_model,late_summer_wetted_width_extrap,wetted_width_gt_bankfull,WUA_mean,WUA_max,WUA_dimensionless_mean,WUA_dimensionless_max,WUA_Q_min_m3s,WUA_Q_max_m3s,WUA_Q_at_max_m3s,WUA_Q_count,d.suit_mean,v.suit_mean,s.suit,WUA_mean_normalized,WUA_max_normalized
23430566,,,1.756,17060104001093,0.02115900426,1.756406525158586,0.05717539,5.5368,50131524,50031222,6.771068018510458,False,14.370000000000001,15.790000000000001,16.740000000000002,5.64583675,0.44337409,0.31285553,0.44966283,6.10642438,0.37458385,0.27300065,0.39465868,5.95589524,0.33189329,0.26454038,0.36000666000000003,5.49180754,-25.14373381,-15.4432782,-19.93853175,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,41.691,,0.0,732.2634444038662,0.8734052588008828,0.7398430395201727,-1.0,100.0,0.0,0.0,100.0,2,1.138688550373849,0,0,,,,0.9974000000000001,0.8570999999999999,0.0,0.0,0.3491371954320082,-1.052290323906882,4.12608397606794,23.8920371315582,70.41647426064803,1.301,1.301,2,0,5.5368,1257.84,697.1014615312095,390.0,1460.56,6.766051420546164,UGR,August/September,2.5727160771137774,DA+PPT+SLOPE,0,0.17783184822496714,DA+PPT+RUNOFF,0,1.0606731775354912,DA+PPT+SLOPE+TEMP,1,0.0,0.0021744184634976175,0.0045386143274236766,0.0008934132599043317,0.0018654260200913703,1.566700435153165e-06,0.6287554284098059,0.267246239916127,981,0.024803798992297822,0.35412865961350404,0.3,0.002050036250138756,0.004278994155362065
23430580,1119408,Cove Creek,1.508,17060104001100,0.0140193396,1.508281324947334,0.08462201,3.6,50131523,50050756,4.524034708164176,False,11.81,13.19,14.1,3.4637335399999998,0.25226699999999996,0.1840254,0.39866272,3.69669447,0.21206867000000001,0.16717184000000002,0.34774747,3.7374015,0.19074137,0.16448449,0.31666104,7.90095307,-24.38909278,-10.61859137,-20.56918635,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,17.508,,0.0,264.0698943717792,0.9669170574691044,0.6767111591030662,-1.0,100.0,0.0,0.0,100.0,1,0.6630062863338296,0,0,98.13530034,9.308797359,0.017303172280175,0.931,0.992,0.0,0.0,0.31282171640728473,-1.1621218468663532,3.973499181041106,23.064231680319086,68.32239871632375,1.432,1.432,2,0,3.6,1571.305,842.7670388935,390.0,1753.8425,5.2740125285375,UGR,August/September,2.409794139818535,DA+PPT+SLOPE,1,0.18650121791023597,DA+PPT+RUNOFF,1,1.1769785414679474,DA+PPT+SLOPE+TEMP,1,0.0,0.0008361605001764427,0.001928610063964879,0.0003684475538232395,0.0008528575249008555,2.258301652691165e-06,0.7992458107320694,0.2509152244569344,981,0.028407409178008623,0.2862190007810379,0.3,0.0007104296898510735,0.0016386110672497768
23430606,1151634,Umapine Creek,3.619,17060104001113,0.03789146676,3.6187229492371107,0.04037186,5.337,50202853,50103051,3.6187229492371107,False,12.3,13.69,14.61,5.55503583,0.46517603,0.33060613,0.47367255,5.69546838,0.37947826,0.27124298,0.41368107,5.51532214,0.32981428,0.26011284,0.37334156,-0.7149133400000001,-29.09903842,-21.32243913,-21.18150932,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.866,,0.0,755.0827305878155,0.6106708541470258,0.2224310997266264,-1.0,99.75797899179933,0.0,0.0,99.75797899179933,2,0.552681160745294,0,0,97.60809823,8.849564646,0.013793350498331,0.956,0.9941333333333333,0.0,0.0,0.22993665207178682,-1.4699514337704263,3.5752499814772984,20.89379108161694,62.77921153617586,1.358,1.358,1,0,5.337,1465.285,649.1272254974705,389.0155,1551.4198,6.372966596694773,UGR,August/September,2.3675482360203812,DA+PPT+SLOPE,0,0.16867410781328632,DA+PPT+RUNOFF,0,1.028973514584132,DA+PPT+SLOPE+TEMP,1,0.0,0.0027211153352681705,0.005921886924202233,0.0012054023840494751,0.0025952210342583167,1.2055685300620995e-06,0.46668474754730105,0.2715646732350024,981,0.02116620696330554,0.39866412896496906,0.3,0.002644495020231819,0.00575514028327115
23430610,,,4.383,17060104001115,0.04671787009,4.382673757397884,0.0530333,4.3749,50202851,50131628,4.382673757397884,False,11.03,12.395,13.3,4.25791784,0.36736755,0.26437221,0.47334294,4.41006979,0.30270141,0.22003413,0.41523562,4.31971562,0.26503772000000003,0.21171889,0.37486907,1.4513614000000001,-27.85489094,-19.91636127,-20.80391708,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,18.8105,,0.0,824.4028471353289,0.7456968792766943,0.33383402056917744,-1.0,97.86724656108363,0.0,0.0,97.86724656108363,2,0.4563424317459249,0,0,96.59844496,9.362837832,0.015228785219093,0.8529999999999999,0.976,0.0,0.0,0.23388055419400697,-1.4529447461118556,3.5961716698863935,21.008185770926442,63.0733699216138,1.143,1.143,1,0,4.3749,1520.265,657.1192243242132,375.7597,1569.0296,6.33056851635466,UGR,August/September,2.2256143828899746,DA+PPT+SLOPE,1,0.17177651375505637,DA+PPT+RUNOFF,1,0.9544974107037372,DA+PPT+SLOPE+TEMP,1,0.0,0.0016817445343884005,0.0035377854034289893,0.0007924016209121107,0.0016656994512249377,1.452759152502412e-06,0.5159491246090874,0.23539039407860057,981,0.022082998710866473,0.3570449560129562,0.3,0.0017619162875973382,0.0037064379261339546
23430612,1150258,Squaw Creek,3.058,17060104001116,0.03031633706,3.057970445427842,0.03082406,7.6158,50131522,50087257,7.428187548849736,False,12.950000000000001,14.35,15.280000000000001,8.49084386,0.69621606,0.48736874,0.47386445,8.64552108,0.56093667,0.39240424,0.41156659,8.27726584,0.48307306,0.37470399,0.36900299999999997,-2.51539213,-30.61448995,-23.11694129,-22.12899707,,,,,,,,,55000600080227.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.436013070631901,2.323911759569384,0.004385101726211005,6.36854998,7449.255974668279,0.0,3822.894070669369,0.0,22.309,,0.0,995.5408370473981,0.41495677382844676,0.06809899350683907,-1.0,98.25922911560255,0.0,0.0,99.12961455780128,1,0.32701427886432355,0,0,82.63467048,7.464590425,0.025053129438968,0.969,0.9583999999999999,0.0,0.004385101726211005,0.2664900605011848,-1.3224183325025933,3.760874974678983,21.907271898613587,65.3774029709315,1.932,1.932,2,0,7.6158,1423.96,648.8765224178682,388.7187,1546.3945,6.399469911171119,UGR,August/September,2.723429268646425,DA+PPT+SLOPE,0,0.18086311225485296,DA+PPT+RUNOFF,0,1.2203038286733552,DA+PPT+SLOPE+TEMP,1,0.0,0.0051533652273000104,0.010990966135811431,0.0019917472222367168,0.004164387897743203,1.3287412734015398e-06,0.5354157738235485,0.353344810935379,981,0.027209802675340136,0.4197128365401802,0.3,0.0042230181584388335,0.009006745596922517
23430614,1117409,Beatty Creek,1.15,17060104001117,0.01424355182,1.1503502996026171,0.04445217,10.746,50131521,50076714,8.660045805108428,False,11.59,12.96,13.88,11.31185415,0.72544058,0.52733318,0.36707549,11.77943998,0.59653182,0.48482224,0.3178395,11.98963213,0.5384904,0.47837232,0.29009038,5.99174967,-25.77057139,-9.28461644,-20.97255402,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.996,,0.0,853.4730624127297,0.8625102678929739,0.5280521996507309,-1.0,100.0,0.0,0.0,95.85790632435452,0,0.0,0,0,69.49898501,5.270295628,0.0,0.9089999999999999,0.9876,0.0,0.0,0.5236216684957565,-0.646985862120938,4.741639886318678,27.212358514665546,78.7150212403582,4.272,4.272,2,0,10.746,1621.96,811.2715217065327,372.542,1749.5477,5.292780879234505,UGR,August/September,3.693586094881279,DA+PPT+SLOPE,0,0.23939461636375947,DA+PPT+RUNOFF,0,1.9988801821638997,DA+PPT+SLOPE+TEMP,0,0.0,0.009414843217852903,0.019723189134511238,0.0027435625018027605,0.005812795705570931,3.555997659480226e-06,1.414614482811825,0.3825534419791349,981,0.05984124166229269,0.31226708585499113,0.5,0.0047100588128603125,0.009867119255322137
23430622,1124144,Milk Creek,0.1,17060104001121,0.0009344287,0.1002060890949012,0.0279,31.0383,50102987,50037939,14.9083055821922,False,14.82,16.25,17.2,21.50653657,1.79975591,1.57089539,0.48285263,22.15865885,1.67643891,1.48034125,0.45977852,22.76456617,1.60060227,1.44913453,0.44827429,5.84952209,-11.06559163,-7.75104821,-7.1612614,Rearing and migration,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,3.325736654415407,1.0788233058568886,0.005599045382294728,30.98710012,55000600194443.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.3492497287905025,3.381054032822282,0.004522724448255209,30.98710012,335.61521672425476,333.2590634985289,16736.467435898663,9770.648286958996,26.856,18.456,597.0456121248279,3039.641412310125,0.0,0.0,0.57,,,0.0,21.904042805311008,1,9.979433475873305,0,0,31.11995575,1.936223697,0.03743859890557,0.9829333333333333,0.8180000000000001,0.0,0.004522724448255209,0.618226581915,-0.4809002513166026,5.019672472388544,28.702787465624006,82.39182755955206,10.548,10.548,2,0,31.0383,999.425,746.1796703992876,380.7205,1323.0081,6.969137989214829,UGR,August/September,5.527513513545825,DA+PPT+SLOPE,0,0.26929708599677765,DA+PPT+RUNOFF,0,2.6120730462046406,DA+PPT+SLOPE+TEMP,0,0.0,0.029545647591319696,0.057585553070100895,0.005897720349984287,0.011631109786696892,4.462369210484235e-06,2.139911876041802,0.6350471745436327,981,0.08142324238932905,0.34184529143430464,0.5,0.01131118734763169,0.02204591986957374
23430624,,,4.31,17060104001122,0.05228404869,4.310240839149006,0.1006274,5.7168,50202848,50068940,4.310240839149006,False,13.010000000000002,14.41,15.34,7.68030715,0.5888789,0.43790694,0.41736798,7.44643797,0.48193574,0.3453404,0.37917054,7.65870524,0.41569309,0.31959816,0.34873958,-0.28126373,-29.40940905,-27.01687833,-16.4431383,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,43.532,,0.0,1876.334042098345,0.7815345131302871,0.5876383305395446,-1.0,52.820131065586274,0.0,0.0,52.820131065586274,4,0.9280223888347134,0,0,52.84274464,5.061112683,0.020475631789745,0.9702,0.9552,0.0,0.0,0.749315692182378,-0.2885948993750324,5.362026360874719,30.53077829826645,86.86416410846148,1.437,1.437,1,0,5.7168,1205.415,730.8610663145466,390.0,1265.8757,7.049317686098866,UGR,August/September,2.8054359459615386,DA+PPT+SLOPE,1,0.18488235917626406,DA+PPT+RUNOFF,0,1.1136620102184758,DA+PPT+SLOPE+TEMP,1,0.0,0.0024027635448328854,0.005391405451632978,0.0009169907994303226,0.00206629492465597,1.9349412124431912e-06,0.8581370632424824,0.286526053232484,981,0.027727684174706318,0.3110079118469691,0.5,0.0021575339041703654,0.00484115054851813
23430628,1145463,Lookout Creek,0.926,17060104001124,0.01118885632,0.9261985470222176,0.02634989,20.0547,50087216,50068933,14.980284563518746,False,14.22,15.64,16.59,23.21033457,1.85800811,1.28872907,0.47123263,22.90065786,1.49329986,1.0357268,0.40793893000000003,21.89507189,1.28282282,0.98796147,0.36483306,-5.66671143,-30.95709291,-23.33831106,-22.57899095,,,,,,,,,55000600032469.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.658066988216183,2.8691865291244545,0.0039793115450914756,20.07969996,2461.8977823735504,0.0,14150.951258550927,0.0,28.231,,0.0,1597.4096791580614,0.732726659779397,0.2987517560636397,-1.0,6.810413888815502,0.0,0.07854220451363556,73.5368301133574,0,0.0,0,0,51.65923945,3.885175282,7.6022585847e-05,0.9944,0.86985,0.0,0.0039793115450914756,0.6034298155386354,-0.5051255409180504,4.978125078814419,28.480411458003687,81.8450154529441,5.738,5.738,2,0,20.0547,1353.88,694.4342869534174,387.5235,1603.6017,6.141390597560921,UGR,August/September,4.338384693409321,DA+PPT+SLOPE,0,0.22969283103757834,DA+PPT+RUNOFF,0,2.211683658177392,DA+PPT+SLOPE+TEMP,0,0.0,0.02648006970863035,0.05145317124634615,0.006580539293452062,0.012708940831901744,2.3973277440978083e-06,1.1632743350535408,0.5342570488941184,981,0.05512236387141185,0.4007053722135387,0.5,0.011972810673318485,0.02326425438651917
23430638,1124785,North Fork Limber Jim Creek,7.018,17060104001129,0.07731593275,7.018319010644221,0.06787711,10.3185,50202842,50076715,7.018319010644221,False,11.98,13.36,14.280000000000001,11.52935524,0.88056652,0.62237293,0.44417594,11.73757695,0.73437976,0.52456333,0.38852609,11.70129867,0.64618849,0.50847469,0.35097612,1.49135342,-26.61673167,-18.30064187,-20.98263512,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,26.053,,0.0,1828.4826518431391,0.9507361875431234,0.6711211413163973,-1.0,100.0,0.0,0.0,100.0,1,0.14248426132858397,0,0,99.42140383,10.63421272,0.026003658451336,0.948,0.9956,0.0,0.0,0.7967128017686145,-0.22726101423161058,5.476053907920801,31.13793956076113,88.34101719470726,3.254,3.254,1,0,10.3185,1573.19,777.6300720505888,390.0,1628.6294,5.888611222477104,UGR,August/September,3.6742646176394587,DA+PPT+SLOPE,0,0.2164006367896593,DA+PPT+RUNOFF,0,1.819638865335312,DA+PPT+SLOPE+TEMP,0,0.0,0.0061029600985575356,0.013413809847736116,0.0018023945964373935,0.003988598277828436,2.7954944918297393e-06,1.308217280599493,0.41194652670429055,981,0.044904069879984285,0.3108055793496029,0.5,0.0033539402871750157,0.00737168792295734
23430652,1150258,Squaw Creek,1.802,17060104001136,0.01812559584,1.8020370967155555,0.09530266,1.4337,50202838,50131522,1.8020370967155555,False,11.66,13.030000000000001,13.950000000000001,1.6733911,0.13639636,0.09432371,0.47320861000000003,1.69314712,0.10885299999999999,0.0747858,0.40942473,1.64997832,0.09306476,0.07113827,0.36522403000000003,-1.3991221600000001,-31.76888363,-24.58072096,-22.819656469999998,,,,,,,,,55000600064141.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.121429174591958,6.77247701780736,0.004320190433320159,1.19989998,3822.894070669369,0.0,0.0,0.0,17.388,,0.0,313.3382103769008,0.9389309276909218,0.5950006028613546,-1.0,100.0,0.0,0.0,100.0,1,0.5549275327475937,1,0,96.4970783,8.159953253,0.015398079992293,0.9159999999999999,0.989,0.0,0.004320190433320159,0.16136142430733919,-1.824108558482852,3.1661893165931976,18.64815605943795,56.95583783203067,0.384,0.384,1,0,1.4337,1549.81,677.0181290897677,390.0,1614.4877,6.250686000144381,UGR,August/September,1.4244209200290685,DA+PPT+SLOPE,1,0.13409274819667288,DA+PPT+RUNOFF,1,0.5550070624324807,DA+PPT+SLOPE+TEMP,1,0.0,0.0002750353671715916,0.0006407858095952311,0.00019989910060539746,0.00046463237101903524,8.636157696792876e-07,0.2668698092166975,0.13981699318938648,981,0.008296613239418844,0.3487279589894318,0.3,0.0004955529141668373,0.0011545543344742316
23430658,1124144,Milk Creek,2.212,17060104001139,0.02407754379,2.212149674452679,0.01471066,24.3711,50131520,50102987,11.968427424279483,False,14.46,15.885000000000002,16.83,15.95533526,1.27122008,1.14999586,0.50112567,16.28171855,1.21932849,1.11696238,0.48095879,16.39475627,1.18776055,1.10587617,0.47424144,2.75406942,-6.56530965,-3.83650806,-5.36476805,Rearing and migration,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,2.2660518184949523,0.9607762291252666,0.006275133417036054,172.15349995,55000600099798.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.2214266097910507,3.1483972308904224,0.004661133016922619,172.15349995,7126.277826122471,5012.845792576511,9610.189609776191,4757.802494382487,22.544,16.709,578.5515763214729,3012.730065022798,0.3643336995156637,0.0,1.0,0.0,0.0,0.0,21.904042805311008,0,0.0,0,0,36.15942525,2.800158075,0.026972060348131,0.9992,0.8494500000000001,0.0,0.004661133016922619,0.239514825804743,-1.4291399608957602,3.62566218199244,21.16936020528136,63.48742878440249,8.384,8.384,2,0,24.3711,1017.09,752.2565692156282,379.9783,1339.4524,6.920219347826729,UGR,August/September,4.709948390044682,DA+PPT+SLOPE,0,0.25910374452494983,DA+PPT+RUNOFF,0,2.1916114991543263,DA+PPT+SLOPE+TEMP,0,0.0,0.024468873891534654,0.04650989071038951,0.005582897218218018,0.010426836187330186,3.5140394680324576e-06,1.4016989250792609,0.780493615816143,981,0.0756187938286201,0.4000848663400341,0.3,0.011164786231946866,0.021221777093401915
23430670,1145463,Lookout Creek,4.325,17060104001145,0.0511860055,4.324659970767488,0.01758612,18.2817,50102986,50087216,12.520138085664401,False,13.215,14.620000000000001,15.555,21.27498433,1.72257602,1.19247282,0.47256941,21.26865065,1.37808197,0.9500823700000001,0.40888918,20.69667015,1.18027134,0.90473213,0.36509165,-2.71828249,-31.48219142,-24.12974785,-22.74327531,,,,,,,,,55000600096308.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.380576403406053,2.8952812058883284,0.0042643985715481204,16.35339997,10295.183479163794,0.0,3855.767779387134,0.0,19.871000000000002,,0.0,1335.9345673482192,0.4007789377882276,0.09816353011301104,1.0,87.33690814653906,0.0,0.10472293935151407,95.77896885487137,3,0.6936961565252485,0,0,50.03027147,4.509094601,0.018210096434379,0.9742999999999999,0.9437333333333334,0.0,0.0042643985715481204,0.374033042568978,-0.9834111363552438,4.224750688817173,24.42627512122715,71.76236613531736,5.366,5.366,2,0,18.2817,1404.11,701.2472880593709,387.2834,1620.5645,6.070849002285729,UGR,August/September,4.040513247106481,DA+PPT+SLOPE,0,0.22732852315144583,DA+PPT+RUNOFF,0,2.063123934667502,DA+PPT+SLOPE+TEMP,0,0.0,0.01970475670881398,0.040428511601420455,0.005202686859885866,0.010297196849202819,2.1375016431662764e-06,0.9355938165395816,0.6881843384039957,981,0.05481982134434392,0.43770467019692366,0.3,0.009550932146007819,0.01959577460281658
23430690,1127299,South Fork Limber Jim Creek,1.282,17060104001155,0.0141035677,1.2822296433737321,0.04818252,9.1656,50102985,50068947,9.87427004167172,False,12.76,14.16,15.09,12.32519227,0.85808887,0.60546323,0.43596501,12.2112531,0.70393667,0.48855038,0.38165531,11.49303605,0.61350496,0.46946995,0.34240583,-6.75166925,-28.50333124,-22.4610304,-21.46024942,Rearing and migration,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,1.9906908206017992,0.7328776239719805,0.008926952736769047,8.98840002,55000600160315.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.6568430415095947,2.219216145490969,0.003461520030928718,8.98840002,3406.6829056148295,2552.522780967607,0.0,0.0,17.586,3.757,48.17336770155112,493.2257478046839,0.5907483146709465,0.3039886256370874,-1.0,88.37015241282353,0.0,0.0,93.16648151559079,0,0.0,0,0,67.12119133,5.816360777,0.059817809887397,0.9652,0.9685333333333334,0.0,0.003461520030928718,0.588368946715812,-0.5304010674534404,4.935143010568905,28.250231119241025,81.27836552333561,2.582,2.582,2,0,9.1656,1336.685,721.7425729796739,390.0,1538.678,6.367075025097211,UGR,August/September,3.2529243732303836,DA+PPT+SLOPE,0,0.2008618377759603,DA+PPT+RUNOFF,0,1.4892625967261561,DA+PPT+SLOPE+TEMP,0,0.0,0.008423951259159712,0.017229386739254903,0.002764972264359731,0.0056691263392174614,1.967560728438961e-06,0.8739161589540712,0.34590502301133336,981,0.03677399101225387,0.3634649074180421,0.5,0.0056564579528674604,0.011569072356433473
23430694,1145463,Lookout Creek,1.693,17060104001157,0.01650313246,1.6932993742660416,0.02697578,9.6885,50131519,50102986,6.197338350703182,False,11.58,12.96,13.870000000000001,11.30825803,0.92172427,0.6374104,0.47320861000000003,11.4417631,0.73559482,0.50537922,0.40942473,11.15004169,0.62890276,0.48073033,0.36522403000000003,-1.3991221600000001,-31.76888363,-24.58072096,-22.819656469999998,,,,,,,,,55000600064276.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.277073881904912,2.5168789891355625,0.004293194804413446,9.64919998,3855.767779387134,0.0,0.0,0.0,14.711,,0.0,476.5813845570113,0.7028768950552108,0.28664572573133235,-1.0,99.99999999999999,0.0,0.1570844090272711,99.9999992090375,0,0.0,0,0,78.49564106,4.162865738,0.021598877663531,0.9079999999999999,0.9874,0.0,0.004293194804413446,0.308650484197718,-1.175545761383644,3.955241081540164,22.965042266422707,68.07076348647887,3.248,3.248,2,0,9.6885,1464.975,751.8841755030189,384.8739,1723.1784,5.602475838079889,UGR,August/September,3.247058082963415,DA+PPT+SLOPE,0,0.2127448266679618,DA+PPT+RUNOFF,0,1.6664620271139217,DA+PPT+SLOPE+TEMP,0,0.0,0.008433497862360176,0.016478842064335628,0.0027517050117862687,0.005365835129721551,2.1130328782086153e-06,0.8244847338484393,0.3791352229237101,981,0.04421928984936559,0.39186583301714534,0.3,0.005060720091513763,0.009888519387912287
23430696,1127299,South Fork Limber Jim Creek,1.668,17060104001158,0.02032437049,1.6684812433925114,0.05782374,6.3855,50131518,50102985,5.6532267466900175,False,12.13,13.52,14.44,8.58672819,0.59781428,0.42181477,0.43596501,8.50734893,0.49041935000000003,0.34036381,0.38165531,8.0069807,0.42741729,0.32707083000000003,0.34240583,-6.75166925,-28.50333124,-22.4610304,-21.46024942,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.0465,,0.0,267.73284272097936,0.9679594187170556,0.7149703588179803,-1.0,97.96281061835803,0.0,0.0,97.96281061835803,1,0.5993474628259572,0,0,88.13992961,9.369493048,0.055897190381256,0.9526,0.9988,0.0,0.0,0.4919267326175981,-0.7094254910230386,4.64114397665213,26.67227195204216,77.37557113163165,1.835,1.835,2,0,6.3855,1415.795,730.8085369217757,390.0,1558.26,6.276645464016914,UGR,August/September,2.8174154847796484,DA+PPT+SLOPE,0,0.18888326758331914,DA+PPT+RUNOFF,0,1.26189767254474,DA+PPT+SLOPE+TEMP,1,0.0,0.004916611521797467,0.010230966212164525,0.0018525819379533028,0.00383658774229432,1.7657395240236304e-06,0.743044990178034,0.32931365537053775,981,0.030191946543181532,0.35135895079659496,0.5,0.003896204604199514,0.00810760367877752
23430700,1141307,Dry Creek,2.006,17060104001160,0.0199121986,2.0062257909012633,0.01409272,12.4362,50102984,50045363,12.193249389962498,False,15.225000000000001,16.665,17.619999999999997,14.5839137,1.0267472500000001,0.7338945,0.44020495,14.65686259,0.8646113,0.62701269,0.38641867,14.20482613,0.76544552,0.60892109,0.35049584,-2.59935415,-25.44946928,-17.02879692,-20.37894185,Spawning and rearing,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,4.325159910957915,2.1707590290920846,0.004413075166120806,138.82279973,55000600160177.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.6102975178072083,3.401917163500044,0.006741076451301765,11.55829998,5236.846202150371,8677.247363135979,13987.036995972936,0.0,23.1,,0.0,2196.4963327526602,0.05747115343341863,0.019962487766505433,1.0,0.0,0.0,0.0,32.056710787204615,0,0.0,0,0,0.327302281,0.015208391,0.0,0.9613333333333333,0.7823000000000002,0.004413075166120806,0.006741076451301765,0.20655506055934478,-1.5771882650311433,3.4461016852544883,20.186677533152682,60.95571478674377,2.91,2.91,2,0,12.4362,1270.885,655.2027303082936,390.0,1400.8922,6.89872207689246,UGR,August/September,3.2091885241380056,DA+PPT+SLOPE,0,0.1993347576554982,DA+PPT+RUNOFF,0,1.405172421350871,DA+PPT+SLOPE+TEMP,0,0.0,0.014445462463730404,0.03540553489911544,0.004741181130068969,0.011041383744894457,1.3794243032943933e-06,0.5519515318290871,0.5473159075890989,981,0.03904261861878576,0.4809174562523671,0.3,0.010280206360613862,0.02519657684789893
23430704,1124036,Meadowbrook Creek,0.263,17060104001162,0.00258483682,0.2630110169710125,0.05110266,11.5722,50087215,50041215,11.421070423077083,False,13.57,14.98,15.92,15.56140254,1.08339619,0.76443894,0.43596501,15.4175465,0.88876843,0.61682844,0.38165531,14.51074811,0.77459219,0.5927380800000001,0.34240583,-6.75166925,-28.50333124,-22.4610304,-21.46024942,Spawning and rearing,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,2.301401625175499,0.779604925354745,0.007003029852156102,11.58840001,,,,,,,,,,0.0,605.2939818961488,0.0,0.0,40.928,5.395,206.19306062427458,1517.048933616475,0.7926098157886926,0.3248134574137246,-1.0,0.0,0.0,0.0,44.174005660346275,0,0.0,0,0,59.62236099,4.66387749,0.028973466554674,0.9813999999999999,0.9242666666666667,0.007003029852156102,0.0,0.78787763682369,-0.23841248440061263,5.455143029159283,31.026656906489023,88.07064673251293,3.252,3.252,2,0,11.5722,1306.09,701.481412392946,390.0,1531.7432,6.5681297523147455,UGR,August/September,3.583712264113839,DA+PPT+SLOPE,0,0.20606098136236367,DA+PPT+RUNOFF,0,1.630508289818623,DA+PPT+SLOPE+TEMP,0,0.0,0.01001488217343259,0.020538685762909403,0.0030046791410678867,0.006200497894841527,2.0892134159189874e-06,0.9984219988129176,0.35333011875012976,981,0.03962054733042042,0.36196277205037997,0.5,0.006142184149549244,0.012596492695657572
